Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000097026314,,1,1,20231025,20230901,,64.7,9.09,0.0,0.0,0.0,0.0,0.0,0.3,21808.25,21361.88,21853.3,21408.25,45.18,401.19,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.18,55.61,N,0.0,0.0,0.0,109.88,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.56,0.0,3.04375,0.0,,,152,Y,20080718,,
CMLT06AMC1,0000000149634024,,1,1,20231025,20231001,,235.67,30.41,0.0,0.0,0.0,0.0,0.0,0.99,72983.14,72865.75,73100.15,72865.75,117.39,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,353.06,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,152,N,,,
CMLT06AMC1,0000000149639460,,1,1,20231025,20230901,,215.67,53.92,0.0,0.0,0.0,0.0,0.0,1.75,129404.92,129210.99,129598.52,129404.92,193.93,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.93,161.75,N,0.0,0.0,0.0,409.6,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,152,Y,20090731,,
CMLT06AMC1,0000000097557599,,1,1,20231025,20230901,,241.15,60.29,0.0,0.0,0.0,0.0,0.0,1.96,144687.8,144393.71,144687.8,144687.8,294.09,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.09,180.86,N,0.0,0.0,0.0,535.24,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,152,N,,,
CMLT06AMC1,0000000149647208,,1,1,20231025,20230901,,127.7,31.92,0.0,0.0,0.0,0.0,0.0,1.04,76608.74,76166.51,77050.23,76608.74,442.23,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.23,95.78,N,0.0,0.0,0.0,569.93,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0003,0.0,1.48405,0.0,,,152,N,,,
CMLT06AMC1,0000000098241995,,1,1,20231025,20231001,,339.58,42.45,0.0,0.0,0.0,0.0,0.0,1.38,101874.3,101747.24,101874.3,101747.24,127.06,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,466.64,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,3.48375,0.0,,,153,N,,,
CMLT06AMC1,0000000097568471,,1,1,20231025,20231001,,708.36,48.19,0.0,0.0,0.0,0.0,0.0,1.57,115651.33,115198.06,115651.33,115198.06,453.27,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1161.63,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.35,0.0,6.83375,0.0,,,152,N,,,
CMLT06AMC1,0000000097037071,,1,1,20231025,20231001,,573.28,29.7,0.0,0.0,0.0,0.0,0.0,0.97,71288.5,71050.2,71524.9,71050.2,238.3,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,811.58,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.65,0.0,9.13375,0.0,,,152,N,,,
CMLT06AMC1,0000000151515087,,1,1,20231025,20230901,,378.75,37.35,0.0,0.0,0.0,0.0,0.0,1.21,89644.98,89220.51,90067.66,89644.98,424.47,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.47,341.4,N,0.0,0.0,0.0,803.22,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.07,0.0,4.55375,0.0,,,152,N,,,
CMLT06AMC1,0000000098519556,,1,1,20231025,20230901,,449.43,112.36,0.0,0.0,0.0,0.0,0.0,3.65,269657.09,269154.78,270158.57,269657.09,502.31,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.31,337.07,N,0.0,0.0,0.0,951.74,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,153,N,,,
CMLT06AMC1,0000000097583199,,1,1,20231025,20230901,,314.21,78.55,0.0,0.0,0.0,0.0,0.0,2.55,188527.67,188090.46,188964.15,188527.67,437.21,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.21,235.66,N,0.0,0.0,0.0,751.42,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,152,N,,,
CMLT06AMC1,0000000151520962,,1,1,20231025,20230901,,169.98,28.33,0.0,0.0,0.0,0.0,0.0,0.92,67992.48,67896.72,68088.0,67992.48,95.76,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.76,141.65,N,0.0,0.0,0.0,265.74,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,152,N,,,
CMLT06AMC1,0000000097584395,,1,1,20231025,20231001,,83.06,20.77,0.0,0.0,0.0,0.0,0.0,0.67,49836.02,49694.95,49836.02,49694.95,141.07,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,224.13,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,152,N,,,
CMLT06AMC1,0000000098523954,,1,1,20231025,20230901,,664.82,85.78,0.0,0.0,0.0,0.0,0.0,2.79,205878.55,204765.25,206988.27,205878.55,1113.3,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.3,579.04,N,0.0,0.0,0.0,1778.12,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,153,Y,20090730,,
CMLT06AMC1,0000000098524275,,1,1,20231025,20230901,,803.31,79.38,0.0,0.0,0.0,0.0,0.0,2.58,190508.18,190147.43,190867.42,190508.18,360.75,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.75,723.93,N,0.0,0.0,0.0,1164.06,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.06,0.0,4.54375,0.0,,,153,N,,,
CMLT06AMC1,0000000097589030,,1,1,20231025,20230901,,436.5,77.39,0.0,0.0,0.0,0.0,0.0,2.52,185745.53,184106.69,187076.04,185441.04,1333.64,305.2,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.64,359.11,N,0.0,0.0,0.0,1770.14,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.82,0.0,2.30375,0.0,,,152,Y,20081215,,
