Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000098508716,,1,1,20190625,20190601,,1638.18,92.29,0.00,0.00,0.00,0.00,0.00,3.00,221500.79,221040.98,221957.22,221040.98,459.81,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,2097.99,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,8.87500000000,0.00000000000,8.35875000000,0.00000000000,,,205,N,,,
CMLT06AMC1,0000000097026314,,1,1,20190625,20190501,,80.48,11.30,0.00,0.00,0.00,0.00,0.00,0.37,27126.69,27097.29,27156.01,27126.69,29.40,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.40,69.18,N,0.00,0.00,0.00,109.88,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,3.56000000000,0.00000000000,3.04375000000,0.00000000000,,,204,Y,20080718,,
CMLT06AMC1,0000000098232150,,1,1,20190625,20190601,,652.69,34.53,0.00,0.00,0.00,0.00,0.00,1.12,82881.57,82718.11,83043.75,82718.11,163.46,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,816.15,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,9.45000000000,0.00000000000,8.93375000000,0.00000000000,,,204,N,,,
CMLT06AMC1,0000000149634024,,1,1,20190625,20190601,,253.79,32.75,0.00,0.00,0.00,0.00,0.00,1.06,78593.93,78494.66,78692.88,78494.66,99.27,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,353.06,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,3.87500000000,0.00000000000,3.35875000000,0.00000000000,,,204,N,,,
CMLT06AMC1,0000000098462914,,1,1,20190625,20190401,,750.12,77.01,0.00,0.00,0.00,0.00,0.00,2.50,184834.62,184250.65,185995.49,185416.23,583.97,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,583.97,673.11,N,0.00,0.00,0.00,1334.09,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,4.87000000000,0.00000000000,4.35375000000,0.00000000000,,,205,N,,,
CMLT06AMC1,0000000149639460,,1,1,20190625,20180901,,180.42,45.11,0.00,0.00,0.00,0.00,0.00,1.47,108252.87,108052.38,109844.83,109844.83,200.49,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.49,135.31,N,0.00,0.00,0.00,380.91,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,2.00000000000,0.00000000000,1.48375000000,0.00000000000,,,204,Y,20090731,,
CMLT06AMC1,0000000097557599,,1,1,20190625,20190401,,275.57,68.89,0.00,0.00,0.00,0.00,0.00,2.24,165343.27,165083.60,165861.31,165602.51,259.67,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.00,259.67,206.68,N,0.00,0.00,0.00,535.24,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,2.00000000000,0.00000000000,1.48375000000,0.00000000000,,,204,N,,,
CMLT06AMC1,0000000149647208,,1,1,20190625,20190501,,164.39,41.09,0.00,0.00,0.00,0.00,0.00,1.34,98618.67,98213.13,98618.67,98618.67,405.54,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,405.54,123.30,N,0.00,0.00,0.00,569.93,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,2.00000000000,0.00000000000,1.48375000000,0.00000000000,,,204,N,,,
CMLT06AMC1,0000000097562151,,1,1,20190625,20190501,,521.38,62.22,0.00,0.00,0.00,0.00,0.00,2.02,149320.62,148812.14,149827.33,149320.62,508.48,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,508.48,459.16,N,0.00,0.00,0.00,1029.86,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,4.19000000000,0.00000000000,3.67375000000,0.00000000000,,,204,N,,,
CMLT06AMC1,0000000098241995,,1,1,20190625,20190601,,359.77,44.97,0.00,0.00,0.00,0.00,0.00,1.46,107931.21,107824.34,107931.21,107824.34,106.87,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,466.64,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,4.00000000000,0.00000000000,3.48375000000,0.00000000000,,,205,N,,,
CMLT06AMC1,0000000144772845,,1,1,20190625,20190601,,263.64,65.91,0.00,0.00,0.00,0.00,0.00,2.14,158184.25,157546.37,158184.25,157546.37,637.88,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,901.52,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,2.00000000000,0.00000000000,1.48375000000,0.00000000000,,,202,N,,,
CMLT06AMC1,0000000151667466,,1,1,20190625,20190501,,187.50,46.88,0.00,0.00,0.00,0.00,0.00,1.52,112500.67,111904.10,113096.25,112500.67,596.57,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,596.57,140.62,N,0.00,0.00,0.00,784.07,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,2.00000000000,0.00000000000,1.48375000000,0.00000000000,,,205,N,,,
CMLT06AMC1,0000000097568034,,1,1,20190625,20190501,,560.79,65.98,0.00,0.00,0.00,0.00,0.00,2.14,158340.30,158180.20,158499.84,158340.30,160.10,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.43,160.10,494.81,N,0.00,0.00,0.00,720.89,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,4.25000000000,0.00000000000,3.73375000000,0.00000000000,,,204,Y,20080513,,
CMLT06AMC1,0000000097568471,,1,1,20190625,20190501,,832.95,56.66,0.00,0.00,0.00,0.00,0.00,1.84,135992.56,135613.58,136319.23,135942.56,328.68,50.30,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,328.68,776.29,N,0.00,0.00,0.00,1161.63,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,7.35000000000,0.00000000000,6.83375000000,0.00000000000,,,204,N,,,
CMLT06AMC1,0000000097037071,,1,1,20190625,20190601,,596.88,34.60,0.00,0.00,0.00,0.00,0.00,1.12,83044.21,82865.57,83221.57,82865.57,178.64,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,775.52,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,8.62500000000,0.00000000000,8.10875000000,0.00000000000,,,204,N,,,
