Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000097026314,,1,1,20220225,20220101,,77.51,10.89,0.0,0.0,0.0,0.0,0.0,0.35,26128.01,26095.64,26160.28,26128.01,32.37,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.37,66.62,N,0.0,0.0,0.0,109.88,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.56,0.0,3.04375,0.0,,,172,Y,20080718,,
CMLT06AMC1,0000000149634024,,1,1,20220225,20220201,,243.0,31.36,0.0,0.0,0.0,0.0,0.0,1.02,75253.11,75143.05,75253.11,75143.05,110.06,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,353.06,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,172,N,,,
CMLT06AMC1,0000000098462914,,1,1,20220225,20220201,,647.69,66.5,0.0,0.0,0.0,0.0,0.0,2.16,159596.23,158421.67,160279.85,158421.67,686.4,488.16,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1334.09,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.87,0.0,4.35375,0.0,,,173,N,,,
CMLT06AMC1,0000000149639460,,1,1,20220225,20211201,,222.03,55.51,0.0,0.0,0.0,0.0,0.0,1.8,133216.39,133028.82,133590.6,133403.65,187.57,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.57,166.52,N,0.0,0.0,0.0,409.6,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,172,Y,20090731,,
CMLT06AMC1,0000000097557599,,1,1,20220225,20211201,,259.09,64.77,0.0,0.0,0.0,0.0,0.0,2.11,155451.37,155175.22,155727.06,155727.06,276.15,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.15,194.32,N,0.0,0.0,0.0,535.24,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,172,N,,,
CMLT06AMC1,0000000149647208,,1,1,20220225,20220101,,142.19,35.54,0.0,0.0,0.0,0.0,0.0,1.16,85300.4,84872.66,85727.43,85300.4,427.74,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.74,106.65,N,0.0,0.0,0.0,569.93,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0003,0.0,1.48405,0.0,,,172,N,,,
CMLT06AMC1,0000000097562151,,1,1,20220225,20211101,,461.38,55.06,0.0,0.0,0.0,0.0,0.0,1.79,132137.02,131568.54,133268.05,133268.05,568.48,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.48,406.32,N,0.0,0.0,0.0,1029.86,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.19,0.0,3.67375,0.0,,,172,N,,,
CMLT06AMC1,0000000098241995,,1,1,20220225,20220201,,347.76,43.47,0.0,0.0,0.0,0.0,0.0,1.41,104328.68,104209.8,104328.68,104209.8,118.88,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,466.64,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,3.48375,0.0,,,173,N,,,
CMLT06AMC1,0000000144772845,,1,1,20220225,20220101,,225.95,56.49,0.0,0.0,0.0,0.0,0.0,1.84,135569.66,0.0,136244.11,0.0,675.57,0.0,0.0,0.0,,2,20220209,134894.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.84,0.0,0.0,675.57,169.46,N,0.0,0.0,0.0,901.52,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,170,N,,,
CMLT06AMC1,0000000097568471,,1,1,20220225,20220201,,760.47,51.73,0.0,0.0,0.0,0.0,0.0,1.68,124158.95,123757.79,124158.95,123757.79,401.16,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1161.63,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.35,0.0,6.83375,0.0,,,172,N,,,
CMLT06AMC1,0000000097037071,,1,1,20220225,20220201,,485.89,31.76,0.0,0.0,0.0,0.0,0.0,1.03,76217.65,75974.99,76217.65,75974.99,242.66,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,728.55,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.65,0.0,7.13375,0.0,,,172,N,,,
CMLT06AMC1,0000000151515087,,1,1,20220225,20220101,,413.18,40.75,0.0,0.0,0.0,0.0,0.0,1.32,97794.16,97404.12,98182.56,97794.16,390.04,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.04,372.43,N,0.0,0.0,0.0,803.22,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.07,0.0,4.55375,0.0,,,172,N,,,
CMLT06AMC1,0000000097578470,,1,1,20220225,20220101,,134.59,33.65,0.0,0.0,0.0,0.0,0.0,1.09,80755.76,80565.44,80945.76,80755.76,190.32,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.32,100.94,N,0.0,0.0,0.0,324.91,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,172,Y,20080923,,
CMLT06AMC1,0000000098519556,,1,1,20220225,20220101,,465.88,116.47,0.0,0.0,0.0,0.0,0.0,3.79,279529.65,279043.79,280014.7,279529.65,485.86,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.86,349.41,N,0.0,0.0,0.0,951.74,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,173,N,,,
CMLT06AMC1,0000000097582639,,1,1,20220225,20220101,,312.1,40.22,0.0,0.0,0.0,0.0,0.0,1.31,96524.43,96355.33,96692.99,96524.43,169.1,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.1,271.88,N,0.0,0.0,0.0,481.2,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.88,0.0,3.36375,0.0,,,172,Y,20080401,,
CMLT06AMC1,0000000097583199,,1,1,20220225,20220201,,328.53,82.13,0.0,0.0,0.0,0.0,0.0,2.67,197120.63,196697.74,197120.63,196697.74,422.89,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,751.42,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,172,N,,,
CMLT06AMC1,0000000151520962,,1,1,20220225,20220201,,176.27,29.38,0.0,0.0,0.0,0.0,0.0,0.95,70508.69,70419.22,70597.94,70419.22,89.47,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,265.74,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,172,N,,,
CMLT06AMC1,0000000097584395,,1,1,20220225,20220201,,87.68,21.92,0.0,0.0,0.0,0.0,0.0,0.71,52608.65,52472.2,52608.65,52472.2,136.45,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,224.13,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,172,N,,,
CMLT06AMC1,0000000098523954,,1,1,20220225,20220101,,734.34,94.75,0.0,0.0,0.0,0.0,0.0,3.08,227407.22,226363.44,228447.64,227407.22,1043.78,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.78,639.59,N,0.0,0.0,0.0,1778.12,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,173,Y,20090730,,
CMLT06AMC1,0000000098524275,,1,1,20220225,20220101,,832.43,82.26,0.0,0.0,0.0,0.0,0.0,2.67,197413.4,197081.77,197743.64,197413.4,331.63,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.63,750.17,N,0.0,0.0,0.0,1164.06,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.06,0.0,4.54375,0.0,,,173,N,,,
CMLT06AMC1,0000000097589030,,1,1,20220225,20220101,,514.99,91.31,0.0,0.0,0.0,0.0,0.0,2.97,219142.73,217563.13,220394.94,218819.05,1255.15,324.45,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.15,423.68,N,0.0,0.0,0.0,1770.14,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.82,0.0,2.30375,0.0,,,172,Y,20081215,,
