Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000098508716,,1,1,20200825,20200801,,1474.32,89.35,0.0,0.0,0.0,0.0,0.0,2.9,214446.91,213906.18,214446.91,213906.18,540.73,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,2015.05,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.25,0.0,7.73375,0.0,,,191,N,,,
CMLT06AMC1,0000000097026314,,1,1,20200825,20200701,,79.19,11.12,0.0,0.0,0.0,0.0,0.0,0.36,26694.53,26663.84,26725.13,26694.53,30.69,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,519.31,0.0,519.31,0.0,0.0,0.0,0.0,30.69,68.07,N,0.0,0.0,0.0,109.88,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.56,0.0,3.04375,0.0,,,190,Y,20080718,,
CMLT06AMC1,0000000149634024,,1,1,20200825,20200801,,249.21,32.16,0.0,0.0,0.0,0.0,0.0,1.05,77174.63,77070.78,77174.63,77070.78,103.85,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,353.06,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,190,N,,,
CMLT06AMC1,0000000098462914,,1,1,20200825,20200801,,713.76,73.28,0.0,0.0,0.0,0.0,0.0,2.38,175874.15,174971.55,175874.15,174971.55,620.33,282.27,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1334.09,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.87,0.0,4.35375,0.0,,,191,N,,,
CMLT06AMC1,0000000149639460,,1,1,20200825,20200401,,207.73,51.93,0.0,0.0,0.0,0.0,0.0,1.69,124635.97,124460.71,125160.01,125160.01,175.26,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.26,155.8,N,0.0,0.0,0.0,382.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,190,Y,20090731,,
CMLT06AMC1,0000000097557599,,1,1,20200825,20200801,,268.89,67.22,0.0,0.0,0.0,0.0,0.0,2.18,161332.72,161066.37,161332.72,161066.37,266.35,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,N,0.0,0.0,0.0,535.24,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,190,N,,,
CMLT06AMC1,0000000149647208,,1,1,20200825,20200801,,154.82,38.7,0.0,0.0,0.0,0.0,0.0,1.26,92879.17,92464.06,92879.17,92464.06,415.11,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,569.93,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,190,N,,,
CMLT06AMC1,0000000097562151,,1,1,20200825,20200601,,495.95,59.18,0.0,0.0,0.0,0.0,0.0,1.92,142038.02,141504.11,143100.27,142570.07,533.91,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.91,436.77,N,0.0,0.0,0.0,1029.86,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.19,0.0,3.67375,0.0,,,190,N,,,
CMLT06AMC1,0000000098241995,,1,1,20200825,20200701,,354.67,44.33,0.0,0.0,0.0,0.0,0.0,1.44,106402.2,106290.23,106513.79,106402.2,111.97,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,478.47,0.0,478.47,0.0,0.0,0.0,0.0,111.97,310.34,N,0.0,0.0,0.0,466.64,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,3.48375,0.0,,,191,N,,,
CMLT06AMC1,0000000144772845,,1,1,20200825,20200801,,248.37,62.09,0.0,0.0,0.0,0.0,0.0,2.02,149021.88,146998.73,148368.73,146998.73,653.15,1370.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,901.52,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,188,N,,,
