Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,0000000098196199,,1,1,20130925,20130901,,345.65,22.16,0.00,0.00,0.00,0.00,0.00,0.72,53176.77,52945.59,53176.77,52945.59,231.18,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,576.83,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,7.80000000000,0.00000000000,7.28375000000,0.00000000000,,,154,N,
CMLT06AMC1,0000000098197635,,1,1,20130925,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,400.20,0.00,400.20,0.00,0.00,0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0.00,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,0.00000000000,0.00000000000,-0.51625000000,0.00000000000,,,274,N,
CMLT06AMC1,0000000098508716,,1,1,20130925,20130801,,1706.24,103.41,0.00,0.00,0.00,0.00,0.00,3.36,248181.05,247875.31,248484.70,248181.05,305.74,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,305.74,1602.83,N,0.00,0.00,0.00,2011.98,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,8.25000000000,0.00000000000,7.73375000000,0.00000000000,,,274,N,
CMLT06AMC1,0000000098460918,,1,1,20130925,20130901,,1004.87,65.25,0.00,0.00,0.00,0.00,0.00,2.12,156602.77,156320.46,156811.15,156320.46,209.71,72.60,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,1214.58,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,7.70000000000,0.00000000000,7.18375000000,0.00000000000,,,274,N,
CMLT06AMC1,0000000098509557,,1,1,20130925,20120801,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.86,137211.69,137211.69,138034.24,138034.24,0.00,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-13.50,0.00,0.00,Y,0.00,0.00,0.00,951.66,0.00,0.00,0.00,xxx,,0.00,0.00,10,0.00,0.00,0.00,6.50000000000,0.00000000000,5.98375000000,0.00000000000,,,274,N,
CMLT06AMC1,0000000097026314,,1,1,20130925,20130301,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,29675.73,29675.73,29784.36,29784.36,0.00,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Y,0.00,0.00,0.00,85.79,0.00,0.00,0.00,xxx,,0.00,0.00,10,0.00,0.00,0.00,2.00000000000,0.00000000000,1.48375000000,0.00000000000,,,273,Y,20080718
CMLT06AMC1,0000000098232150,,1,1,20130925,20130801,,721.11,38.15,0.00,0.00,0.00,0.00,0.00,1.24,91569.27,91474.12,91663.68,91569.27,95.15,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.15,682.96,N,0.00,0.00,0.00,816.26,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,9.45000000000,0.00000000000,8.93375000000,0.00000000000,,,273,N,
CMLT06AMC1,0000000149634024,,1,1,20130925,20130801,,160.02,40.01,0.00,0.00,0.00,0.00,0.00,1.31,96566.80,95711.89,96566.80,95989.56,277.63,577.24,0.04,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241.07,277.63,120.01,N,0.00,0.00,0.00,437.65,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,2.00000000000,0.00000000000,1.48375000000,0.00000000000,,,273,N,
CMLT06AMC1,0000000098462914,,1,1,20130925,20130801,,895.11,91.90,0.00,0.00,0.00,0.00,0.00,2.99,220562.11,220123.12,220999.31,220562.10,438.98,0.01,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,438.98,803.21,N,0.00,0.00,0.00,1334.09,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,4.87000000000,0.00000000000,4.35375000000,0.00000000000,,,274,N,
CMLT06AMC1,0000000098233711,,1,1,20130925,20130901,,696.69,35.73,0.00,0.00,0.00,0.00,0.00,1.16,85745.95,85650.03,85745.95,85650.03,85.16,10.76,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,781.85,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,9.75000000000,0.00000000000,9.23375000000,0.00000000000,,,273,N,
