Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000098508716,,1,1,20200427,20200401,,1488.94,90.24,0.0,0.0,0.0,0.0,0.0,2.93,216573.16,216047.05,216573.16,216047.05,526.11,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,2015.05,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.25,0.0,7.73375,0.0,,,195,N,,,
CMLT06AMC1,0000000097026314,,1,1,20200427,20200301,,79.56,11.17,0.0,0.0,0.0,0.0,0.0,0.36,26816.36,26786.04,26846.6,26816.36,30.32,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.32,68.39,N,0.0,0.0,0.0,109.88,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.56,0.0,3.04375,0.0,,,194,Y,20080718,,
CMLT06AMC1,0000000098232150,,1,1,20200427,20200401,,639.35,33.83,0.0,0.0,0.0,0.0,0.0,1.1,81187.85,81011.05,81187.85,81011.05,176.8,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,816.15,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.45,0.0,8.93375,0.0,,,194,N,,,
CMLT06AMC1,0000000149634024,,1,1,20200427,20200401,,250.54,32.33,0.0,0.0,0.0,0.0,0.0,1.05,77586.7,77484.18,77586.7,77484.18,102.52,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,353.06,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,194,N,,,
CMLT06AMC1,0000000098462914,,1,1,20200427,20200201,,725.98,74.54,0.0,0.0,0.0,0.0,0.0,2.42,178887.11,178279.0,179492.76,179492.76,608.11,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.11,651.44,N,0.0,0.0,0.0,1334.09,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.87,0.0,4.35375,0.0,,,195,N,,,
CMLT06AMC1,0000000149639460,,1,1,20200427,20200201,,208.89,52.22,0.0,0.0,0.0,0.0,0.0,1.7,125334.11,125160.01,125681.44,125507.92,174.1,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.1,156.67,N,0.0,0.0,0.0,382.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,194,Y,20090731,,
CMLT06AMC1,0000000097557599,,1,1,20200427,20200401,,271.21,67.8,0.0,0.0,0.0,0.0,0.0,2.2,162727.03,162129.12,162727.03,162129.12,264.03,333.88,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,N,0.0,0.0,0.0,535.24,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,194,N,,,
CMLT06AMC1,0000000149647208,,1,1,20200427,20200401,,157.58,39.39,0.0,0.0,0.0,0.0,0.0,1.28,94532.71,94120.36,94944.38,94120.36,412.35,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,569.93,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,194,N,,,
CMLT06AMC1,0000000097562151,,1,1,20200427,20200301,,503.34,60.06,0.0,0.0,0.0,0.0,0.0,1.95,144155.15,143628.63,144679.84,144155.15,526.52,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.52,443.28,N,0.0,0.0,0.0,1029.86,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.19,0.0,3.67375,0.0,,,194,N,,,
CMLT06AMC1,0000000098241995,,1,1,20200427,20200301,,356.15,44.52,0.0,0.0,0.0,0.0,0.0,1.45,106846.35,106735.86,106846.35,106846.35,110.49,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.49,311.63,N,0.0,0.0,0.0,466.64,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,3.48375,0.0,,,195,N,,,
CMLT06AMC1,0000000144772845,,1,1,20200427,20200401,,252.93,63.23,0.0,0.0,0.0,0.0,0.0,2.06,151757.36,151081.89,151757.36,151081.89,648.59,26.88,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,901.52,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,192,N,,,
CMLT06AMC1,0000000151667466,,1,1,20200427,20200301,,177.48,44.37,0.0,0.0,0.0,0.0,0.0,1.44,106490.03,105883.44,107095.61,106490.03,606.59,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.59,133.11,N,0.0,0.0,0.0,784.07,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,195,N,,,
CMLT06AMC1,0000000097568471,,1,1,20200427,20200301,,810.9,55.16,0.0,0.0,0.0,0.0,0.0,1.79,132392.08,132041.35,132740.67,132392.08,350.73,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.73,755.74,N,0.0,0.0,0.0,1161.63,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.35,0.0,6.83375,0.0,,,194,N,,,
CMLT06AMC1,0000000097037071,,1,1,20200427,20200401,,541.09,33.82,0.0,0.0,0.0,0.0,0.0,1.1,81162.78,80958.87,81365.34,80958.87,203.91,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,745.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.0,0.0,7.48375,0.0,,,194,N,,,
CMLT06AMC1,0000000151515087,,1,1,20200427,20200301,,447.73,44.15,0.0,0.0,0.0,0.0,0.0,1.44,105971.84,105616.35,106325.83,105971.84,355.49,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.49,403.58,N,0.0,0.0,0.0,803.22,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.07,0.0,4.55375,0.0,,,194,N,,,
CMLT06AMC1,0000000097578470,,1,1,20200427,20200301,,141.44,35.36,0.0,0.0,0.0,0.0,0.0,1.15,84863.52,84680.05,84863.52,84863.52,183.47,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.47,106.08,N,0.0,0.0,0.0,324.91,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,194,Y,20080923,,
