Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000098508716,,1,1,20200727,20200701,,1478.01,89.58,0.0,0.0,0.0,0.0,0.0,2.91,214983.95,214446.91,214983.95,214446.91,537.04,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,2015.05,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.25,0.0,7.73375,0.0,,,192,N,,,
CMLT06AMC1,0000000097026314,,1,1,20200727,20200601,,79.28,11.14,0.0,0.0,0.0,0.0,0.0,0.36,26725.13,26694.53,26755.63,26725.13,30.6,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,519.31,0.0,519.31,0.0,0.0,0.0,0.0,30.6,68.14,N,0.0,0.0,0.0,109.88,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.56,0.0,3.04375,0.0,,,191,Y,20080718,,
CMLT06AMC1,0000000098232150,,1,1,20200727,20200601,,635.14,33.61,0.0,0.0,0.0,0.0,0.0,1.09,80653.27,0.0,80653.27,0.0,0.0,0.0,0.0,0.0,,2,20200612,80653.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.92,0.0,0.0,0.0,181.01,601.53,N,0.0,0.0,0.0,816.15,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.45,0.0,8.93375,0.0,,,191,N,,,
CMLT06AMC1,0000000149634024,,1,1,20200727,20200701,,249.54,32.2,0.0,0.0,0.0,0.0,0.0,1.05,77278.15,77174.63,77278.15,77174.63,103.52,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,353.06,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,191,N,,,
CMLT06AMC1,0000000098462914,,1,1,20200727,20200701,,717.4,73.66,0.0,0.0,0.0,0.0,0.0,2.39,176773.11,175874.15,176773.11,175874.15,616.69,282.27,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1334.09,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.87,0.0,4.35375,0.0,,,192,N,,,
CMLT06AMC1,0000000149639460,,1,1,20200727,20200401,,208.02,52.0,0.0,0.0,0.0,0.0,0.0,1.69,124810.94,124635.97,125160.01,125160.01,174.97,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.97,156.02,N,0.0,0.0,0.0,382.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,191,Y,20090731,,
CMLT06AMC1,0000000097557599,,1,1,20200727,20200701,,269.33,67.33,0.0,0.0,0.0,0.0,0.0,2.19,161598.63,161332.72,161598.63,161332.72,265.91,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,N,0.0,0.0,0.0,535.24,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,191,N,,,
CMLT06AMC1,0000000149647208,,1,1,20200727,20200701,,155.51,38.87,0.0,0.0,0.0,0.0,0.0,1.26,93293.59,92879.17,93293.59,92879.17,414.42,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,569.93,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,191,N,,,
CMLT06AMC1,0000000097562151,,1,1,20200727,20200501,,497.81,59.4,0.0,0.0,0.0,0.0,0.0,1.93,142570.07,142038.02,143100.27,143100.27,532.05,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.05,438.41,N,0.0,0.0,0.0,1029.86,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.19,0.0,3.67375,0.0,,,191,N,,,
CMLT06AMC1,0000000098241995,,1,1,20200727,20200601,,355.05,44.38,0.0,0.0,0.0,0.0,0.0,1.44,106513.79,106402.2,106625.01,106513.79,111.59,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,478.47,0.0,478.47,0.0,0.0,0.0,0.0,111.59,310.67,N,0.0,0.0,0.0,466.64,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,3.48375,0.0,,,192,N,,,
