Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,0000000098196199,,1,1,20071025,20071001,,443.43,28.43,0.00,0.00,0.00,0.00,0.00,0.92,68220.41,68087.01,0.00,0.00,133.40,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,576.83,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,7.80000000000,0.00000000000,7.28375000000,0.00000000000,,,225,x,xxxxxxxx
CMLT06AMC1,0000000098196678,,1,1,20071025,20070301,,1203.01,58.12,0.00,0.00,0.00,0.00,0.00,1.89,139479.86,139414.29,0.00,0.00,65.57,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.57,1144.89,N,0.00,0.00,0.00,1268.58,0.00,0.00,0.00,xxx,,0.00,0.00,11,0.00,0.00,0.00,10.35000000000,0.00000000000,9.83375000000,0.00000000000,,,344,x,xxxxxxxx
CMLT06AMC1,0000000098196751,,1,1,20071025,20070901,,1054.70,66.33,0.00,0.00,0.00,0.00,0.00,2.16,159200.00,159200.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,988.37,N,0.00,0.00,0.00,1054.70,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,7.95000000000,0.00000000000,7.43375000000,0.00000000000,,,344,x,xxxxxxxx
CMLT06AMC1,0000000098499197,,1,1,20071025,20070901,,638.11,37.54,0.00,0.00,0.00,0.00,0.00,1.22,90085.63,90024.79,0.00,0.00,60.84,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.84,600.57,N,0.00,0.00,0.00,698.95,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,8.50000000000,0.00000000000,7.98375000000,0.00000000000,,,345,x,xxxxxxxx
CMLT06AMC1,0000000098197635,,1,1,20071025,20070101,,758.76,35.79,0.00,0.00,0.00,0.00,0.00,1.16,85897.90,85859.85,0.00,0.00,38.05,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.05,722.97,N,0.00,0.00,0.00,796.81,0.00,0.00,0.00,xxx,,0.00,0.00,10,0.00,0.00,0.00,10.60000000000,0.00000000000,10.08375000000,0.00000000000,,,345,x,xxxxxxxx
CMLT06AMC1,0000000098198310,,1,1,20071025,20070901,,558.58,39.90,0.00,0.00,0.00,0.00,0.00,1.30,95757.30,95670.53,0.00,0.00,86.77,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.77,518.68,N,0.00,0.00,0.00,645.35,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,7.00000000000,0.00000000000,6.48375000000,0.00000000000,,,344,x,xxxxxxxx
CMLT06AMC1,0000000098458995,,1,1,20071025,20070901,,491.50,32.77,0.00,0.00,0.00,0.00,0.00,1.06,78639.53,78575.15,0.00,0.00,64.38,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.38,458.73,N,0.00,0.00,0.00,555.88,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,7.50000000000,0.00000000000,6.98375000000,0.00000000000,,,345,x,xxxxxxxx
CMLT06AMC1,0000000098508716,,1,1,20071025,20070901,,1824.58,110.58,0.00,0.00,0.00,0.00,0.00,3.59,265393.64,265204.82,0.00,0.00,188.82,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,188.82,1714.00,N,0.00,0.00,0.00,2013.40,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,8.25000000000,0.00000000000,7.73375000000,0.00000000000,,,345,x,xxxxxxxx
CMLT06AMC1,0000000098228950,,1,1,20071025,20070901,,610.13,29.76,0.00,0.00,0.00,0.00,0.00,0.97,71429.53,71395.27,0.00,0.00,34.26,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.26,580.37,N,0.00,0.00,0.00,644.39,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,10.25000000000,0.00000000000,9.73375000000,0.00000000000,,,344,x,xxxxxxxx
CMLT06AMC1,0000000098459555,,1,1,20071025,20070801,,997.90,54.23,0.00,0.00,0.00,0.00,0.00,1.76,130161.36,130084.25,0.00,0.00,77.11,0.00,0.00,0.00,,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.11,943.67,N,0.00,0.00,0.00,1075.01,0.00,0.00,0.00,xxx,,0.00,0.00,0,0.00,0.00,0.00,9.20000000000,0.00000000000,8.68375000000,0.00000000000,,,344,x,xxxxxxxx
