CMLT06AMC1,85599371,,1,1,20100426,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,-16,0,-16,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,314,N,
CMLT06AMC1,85602134,,1,1,20100426,20100401,,1170.01,79.59,0,0,0,0,0,2.59,191021.57,190628.26,191023.58,190630.28,246.52,146.79,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1416.53,0,0,0,xxx,,0,0,0,0,0,0,7.35,0,6.83375,0,,,314,N,
CMLT06AMC1,85602373,,1,1,20100426,20100401,,567.03,98.61,0,0,0,0,0,3.2,236672.94,236363.41,237289.78,236363.41,309.53,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,876.56,0,0,0,xxx,,0,0,0,0,0,0,2.875,0,2.35875,0,,,314,N,
CMLT06AMC1,85603611,,1,1,20100426,20090201,,818.19,51.78,0,0,0,0,0,1.68,124281.8,124231.8,124771.96,124771.96,50,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,50,766.41,N,0,0,0,868.19,0,0,0,xxx,,0,0,10,0,0,0,7.9,0,7.38375,0,,,314,N,
CMLT06AMC1,85607976,,1,1,20100426,20100301,,855.5,109.4,0,0,0,0,0,3.56,262557.34,261943.43,263035.71,262423.8,479.93,133.54,0.44,0,,0,20091020,0,0,0,0,0,0,0,0,0,0,0,0,0,479.93,746.1,N,0,0,0,1335.43,0,0,0,xxx,,0,0,9,0,0,0,3.91,0,3.39375,0,,,314,Y,20081111
CMLT06AMC1,85612893,,1,1,20100426,20100501,,1409.57,80.55,0,0,0,0,0,2.62,193312.34,193249.91,193557.57,193557.57,62.43,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1472,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,314,N,
CMLT06AMC1,85619930,,1,1,20100426,20080801,,0,0,0,0,0,0,0,2.78,204989.68,204989.68,205752.05,205752.05,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1285.63,0,0,0,xxx,,0,0,10,0,0,0,6.95,0,6.43375,0,,,314,N,
CMLT06AMC1,85622298,,1,1,20100426,20100301,,420.87,26.64,0,0,0,0,0,0.87,63929.78,63868.77,63929.78,63929.78,61.01,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,61.01,394.23,N,0,0,0,481.88,0,0,0,xxx,,0,0,0,0,0,0,7.9,0,7.38375,0,,,314,N,
CMLT06AMC1,85624179,,1,1,20100426,20100301,,822.49,57.92,0,0,0,0,0,1.88,139011.72,138859.76,139162.78,139011.71,151.96,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,151.96,764.57,N,0,0,0,974.45,0,0,0,xxx,,0,0,0,0,0,0,7.1,0,6.58375,0,,,314,N,
CMLT06AMC1,85628337,,1,1,20100426,20100301,,736,37.08,0,0,0,0,0,1.21,88987.87,88928.47,89046.78,88987.87,59.4,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,59.4,698.92,N,0,0,0,795.4,0,0,0,xxx,,0,0,0,0,0,0,9.925,0,9.40875,0,,,314,N,
CMLT06AMC1,85631851,,1,1,20100426,20100301,,863.24,61.88,0,0,0,0,0,2.01,148513.82,148229.94,148696.65,148414.41,183.3,100,0.58,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,183.3,801.36,N,0,0,0,1046.54,0,0,0,xxx,,0,0,0,0,0,0,6.975,0,6.45875,0,,,314,N,
CMLT06AMC1,85632214,,2,1,20100426,20091101,,1372.95,89.15,0,0,0,0,0,2.9,213965.89,213756.2,214791.4,214791.4,209.69,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,209.69,1283.8,N,0,0,0,1582.64,0,0,0,xxx,,0,0,0,0,0,0,7.7,0,7.18375,0,,,315,N,
CMLT06AMC1,85635019,,1,1,20100426,20100101,,982.31,63.38,0,0,0,0,0,2.06,152100,151951.11,152540.93,152394.89,148.89,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,148.89,918.93,N,0,0,0,1131.2,0,0,0,xxx,,0,0,0,0,0,0,7.75,0,7.23375,0,,,314,N,
CMLT06AMC1,85636934,,1,1,20100426,20100401,,502.2,35.62,0,0,0,0,0,1.16,85480.98,85186,85481.27,85186.29,244.98,50,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,747.18,0,0,0,xxx,,0,0,0,0,0,0,7.05,0,6.53375,0,,,194,N,
CMLT06AMC1,85637734,,1,1,20100426,20100201,,798.87,42.72,0,0,0,0,0,1.39,102529.21,102453.33,102679.21,102604.5,75.88,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,75.88,756.15,N,0,0,0,874.75,0,0,0,xxx,,0,0,0,0,0,0,9.35,0,8.83375,0,,,314,N
CMLT06AMC1,85640134,,1,1,20100426,20100301,,341.87,50.65,0,0,0,0,0,1.65,121552.86,121311.87,121792.58,121552.26,240.39,0.6,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,240.39,291.22,N,0,0,0,582.26,0,0,0,xxx,,0,0,0,0,0,0,3.375,0,2.85875,0,,,314,N
CMLT06AMC1,85645539,,1,1,20100426,20091201,,989.13,54.05,0,0,0,0,0,1.76,129722.46,129622.97,130016.42,130016.42,99.49,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,99.49,935.08,N,0,0,0,1088.62,0,0,0,xxx,,0,0,0,0,0,0,9.15,0,8.63375,0,,,314,N
CMLT06AMC1,85649812,,2,1,20100426,20100301,,2774.51,140.13,0,0,0,0,0,4.55,336304.08,336078.59,336304.08,336304.08,225.49,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,225.49,2634.38,N,0,0,0,3000,0,0,0,xxx,,0,0,0,0,0,0,9.9,0,9.38375,0,,,314,N
CMLT06AMC1,85652139,,1,1,20100426,20100301,,872.4,63.68,0,0,0,0,0,2.07,152829.67,152749.58,152909.29,152829.66,80.09,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,80.09,808.72,N,0,0,0,952.49,0,0,0,xxx,,0,0,0,0,0,0,6.85,0,6.33375,0,,,314,N
CMLT06AMC1,85656650,,1,1,20100426,20100301,,609.43,40.09,0,0,0,0,0,1.3,96225.93,96129.28,96321.97,96225.93,96.65,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,96.65,569.34,N,0,0,0,706.08,0,0,0,xxx,,0,0,0,0,0,0,7.6,0,7.08375,0,,,314,N
CMLT06AMC1,85664852,,1,1,20100426,20100401,,318.61,79.65,0,0,0,0,0,2.59,191165.61,190903.74,191688.04,190903.74,261.87,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,580.48,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,314,N
CMLT06AMC1,85667699,,1,1,20100426,20100401,,640.77,34.64,0,0,0,0,0,1.13,83126.36,83063.74,83126.37,83063.75,62.62,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,703.39,0,0,0,xxx,,0,0,0,0,0,0,9.25,0,8.73375,0,,,314,N
CMLT06AMC1,85675213,,2,1,20100426,20100401,,2190.75,157.61,0,0,0,0,0,5.12,378258.76,377424.71,378258.76,377424.71,457.05,377,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,2647.8,0,0,0,xxx,,0,0,0,0,0,0,6.95,0,6.43375,0,,,315,N
CMLT06AMC1,85678373,,2,1,20100426,20090801,,753.4,68.49,0,0,0,0,0,2.23,164377.51,164096.59,166308.42,166308.42,280.92,0,0,0,,0,20091216,0,0,0,0,0,0,0,0,0,0,0,0,170.78,280.92,684.91,N,0,0,0,1034.32,0,0,0,xxx,,0,0,10,0,0,0,5.5,0,4.98375,0,,,314,N
CMLT06AMC1,85678571,,1,1,20100426,20100101,,1410.13,72.31,0,0,0,0,0,2.35,173554.2,173434.65,173907.1,173790.42,119.55,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,119.55,1337.82,N,0,0,0,1529.68,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,314,N
CMLT06AMC1,85679736,,1,1,20100426,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,228.26,0,228.26,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,314,N
CMLT06AMC1,85681294,,2,1,20100426,20100301,,3504.97,219.33,0,0,0,0,0,7.13,526402.98,525908.51,526894.17,526402.97,494.47,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,494.47,3285.64,N,0,0,0,3999.44,0,0,0,xxx,,0,0,0,0,0,0,7.99,0,7.47375,0,,,314,N
CMLT06AMC1,85684058,,1,1,20100426,20100401,,1329.08,108.94,0,0,0,0,0,3.54,261458.39,261120.98,261458.39,261120.98,337.41,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1666.49,0,0,0,xxx,,0,0,0,0,0,0,6.1,0,5.58375,0,,,314,N
CMLT06AMC1,85684819,,1,1,20100426,20100301,,1000.06,79.37,0,0,0,0,0,2.58,190487.6,190249.71,190487.6,190487.6,237.89,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,237.89,920.69,N,0,0,0,1237.95,0,0,0,xxx,,0,0,0,0,0,0,6.3,0,5.78375,0,,,314,N
CMLT06AMC1,85688695,,2,1,20100426,20100401,,596.33,59.63,0,0,0,0,0,1.94,143118.9,142679.65,143118.9,142679.65,219.17,0,220.08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1698.36,0,0,N,0,0,0,815.5,0,0,0,xxx,,0,0,0,0,0,0,5,0,4.48375,0,,,314,N
CMLT06AMC1,85691897,,1,1,20100426,20100101,,756.35,79.12,0,0,0,0,0,2.57,189878.79,188452.86,191596.76,190493.03,308.96,1103.73,13.24,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,308.96,677.23,N,0,0,0,1065.31,0,0,0,xxx,,0,0,0,0,0,0,4.78,0,4.26375,0,,,314,N,
CMLT06AMC1,85694735,,1,1,20100426,20080601,,0,0,0,0,0,0,0,1.3,96225.27,96225.27,97576.64,97576.64,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,810.86,0,0,0,xxx,,0,0,10,0,0,0,9.2,0,8.68375,0,,,313,N,
CMLT06AMC1,85694859,,2,1,20100426,20100301,,1106.73,77.98,0,0,0,0,0,2.53,187149.99,186945.05,187353.77,187150.03,204.94,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,204.94,1028.75,N,0,0,0,1311.67,0,0,0,xxx,,0,0,0,0,0,0,7.0963,0,6.58005,0,,,314,Y,20080808
CMLT06AMC1,85701530,,2,1,20100426,20100101,,558.13,93.02,0,0,0,0,0,3.02,223250.1,223055.66,223637.53,223637.53,194.44,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,194.44,465.11,N,0,0,0,752.57,0,0,0,xxx,,0,0,0,0,0,0,3,0,2.48375,0,,,314,N,
CMLT06AMC1,85701613,,1,1,20100426,20091001,,556.65,55.66,0,0,0,0,0,1.81,133595.97,133595.97,134819.7,134819.7,206.94,0,-206.94,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,255.09,206.94,500.99,N,0,0,0,763.59,0,0,0,xxx,,0,0,0,0,0,0,5,0,4.48375,0,,,314,N,
CMLT06AMC1,85703130,,1,1,20100426,20100201,,524.23,31.39,0,0,0,0,0,1.02,75338.22,75271.72,75469.85,75404.26,66.5,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5,492.84,N,0,0,0,590.73,0,0,0,xxx,,0,0,0,0,0,0,8.35,0,7.83375,0,,,314,N,
CMLT06AMC1,85703338,,2,1,20100426,20080601,,0,0,0,0,0,0,0,3.93,290353.93,290353.93,291499.3,291499.3,0,0,0,0,,0,20081211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1992.24,0,0,0,xxx,,0,0,10,0,0,0,7.75,0,7.23375,0,,,314,N,
CMLT06AMC1,85706414,,1,1,20100426,20100401,,609.19,40.61,0,0,0,0,0,1.32,97470.34,97198.7,97728.93,97198.86,260.05,11.52,0.07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,869.24,0,0,0,xxx,,0,0,0,0,0,0,7.5,0,6.98375,0,,,194,N,
CMLT06AMC1,85709376,,1,1,20100426,20100301,,922.51,49.6,0,0,0,0,0,1.61,119034.09,118945.21,119122.28,119034.09,88.88,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,88.88,872.91,N,0,0,0,1011.39,0,0,0,xxx,,0,0,0,0,0,0,9.3,0,8.78375,0,,,314,N,
CMLT06AMC1,85709814,,1,1,20100426,20100301,,1251.58,91.36,0,0,0,0,0,2.97,219254.59,219004.65,219254.59,219254.59,249.94,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,249.94,1160.22,N,0,0,0,1501.52,0,0,0,xxx,,0,0,0,0,0,0,6.85,0,6.33375,0,,,314,N,
CMLT06AMC1,85710739,,1,1,20100426,20100201,,818.99,81.9,0,0,0,0,0,2.66,196558.73,196253.12,197167.24,196864.17,305.61,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,305.61,737.09,N,0,0,0,1124.6,0,0,0,xxx,,0,0,0,0,0,0,5,0,4.48375,0,,,314,N,
CMLT06AMC1,85711257,,1,1,20100426,20100401,,721.18,48.08,0,0,0,0,0,1.56,115388.47,115270.59,115388.47,115270.59,117.88,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,839.06,0,0,0,xxx,,0,0,0,0,0,0,7.5,0,6.98375,0,,,314,N,
CMLT06AMC1,85711570,,1,1,20100426,20100301,,1189.83,93.32,0,0,0,0,0,3.03,223968.85,223968.85,223968.85,223968.85,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096.51,N,0,0,0,1189.83,0,0,0,xxx,,0,0,0,0,0,0,6.375,0,5.85875,0,,,314,N,
CMLT06AMC1,85716736,,2,1,20100426,20070401,,0,0,0,0,0,0,0,2.05,151264.24,151264.24,152186.58,152186.58,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1135.85,0,0,0,xxx,,0,0,10,0,0,0,8.65,0,8.13375,0,,,314,N,
CMLT06AMC1,85717775,,2,1,20100426,20070801,,0,0,0,0,0,0,0,4.55,336000,336000,336000,336000,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,2170,0,0,0,xxx,,0,0,9,0,0,0,7.75,0,7.23375,0,,,314,N,
CMLT06AMC1,85721090,,1,1,20100426,20100301,,965.28,69.05,0,0,0,0,0,2.24,165713.52,165528.98,165896.99,165713.52,184.54,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,184.54,896.23,N,0,0,0,1149.82,0,0,0,xxx,,0,0,0,0,0,0,6.99,0,6.47375,0,,,314,N,
