Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000098508716,,1,1,20200325,20200301,,1492.53,90.46,0.0,0.0,0.0,0.0,0.0,2.94,217095.68,216573.16,217095.68,216573.16,522.52,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,2015.05,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.25,0.0,7.73375,0.0,,,196,N,,,
CMLT06AMC1,0000000097026314,,1,1,20200325,20200201,,79.64,11.19,0.0,0.0,0.0,0.0,0.0,0.36,26846.6,26816.36,26876.75,26846.6,30.24,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.24,68.45,N,0.0,0.0,0.0,109.88,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.56,0.0,3.04375,0.0,,,195,Y,20080718,,
CMLT06AMC1,0000000098232150,,1,1,20200325,20200301,,640.74,33.9,0.0,0.0,0.0,0.0,0.0,1.1,81363.26,81187.85,81363.26,81187.85,175.41,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,816.15,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.45,0.0,8.93375,0.0,,,195,N,,,
CMLT06AMC1,0000000149634024,,1,1,20200325,20200301,,250.87,32.37,0.0,0.0,0.0,0.0,0.0,1.05,77688.89,77586.7,77688.89,77586.7,102.19,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,353.06,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,195,N,,,
CMLT06AMC1,0000000098462914,,1,1,20200325,20200201,,728.44,74.79,0.0,0.0,0.0,0.0,0.0,2.43,179492.76,178887.11,180095.96,179492.76,605.65,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.65,653.65,N,0.0,0.0,0.0,1334.09,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.87,0.0,4.35375,0.0,,,196,N,,,
CMLT06AMC1,0000000149639460,,1,1,20200325,20200101,,209.18,52.29,0.0,0.0,0.0,0.0,0.0,1.7,125507.92,125334.11,125854.67,125681.44,173.81,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.81,156.89,N,0.0,0.0,0.0,382.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,195,Y,20090731,,
CMLT06AMC1,0000000097557599,,1,1,20200325,20200301,,271.65,67.91,0.0,0.0,0.0,0.0,0.0,2.21,162990.62,162727.03,162990.62,162727.03,263.59,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,N,0.0,0.0,0.0,535.24,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,195,N,,,
CMLT06AMC1,0000000149647208,,1,1,20200325,20200201,,158.26,39.56,0.0,0.0,0.0,0.0,0.0,1.29,94944.38,94532.71,95355.36,94944.38,411.67,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.67,118.7,N,0.0,0.0,0.0,569.93,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,195,N,,,
CMLT06AMC1,0000000097562151,,1,1,20200325,20200201,,505.17,60.28,0.0,0.0,0.0,0.0,0.0,1.96,144679.84,144155.15,145202.7,144679.84,524.69,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.69,444.89,N,0.0,0.0,0.0,1029.86,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.19,0.0,3.67375,0.0,,,195,N,,,
CMLT06AMC1,0000000098241995,,1,1,20200325,20200301,,356.52,44.57,0.0,0.0,0.0,0.0,0.0,1.45,106956.47,106846.35,106956.47,106846.35,110.12,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,466.64,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,3.48375,0.0,,,196,N,,,
