CMLT06AMC1,85602134,,1,1,20100225,20100201,,1175.08,79.94,0,0,0,0,0,2.6,191849.44,191436.77,191851.43,191438.77,241.45,171.22,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1416.53,0,0,0,xxx,,0,0,0,0,0,0,7.35,0,6.83375,0,,,316,N,
CMLT06AMC1,85602373,,1,1,20100225,20091201,,1893.5,96.61,0,0,0,0,0,3.14,231856.61,231800.87,231911.91,231911.91,55.74,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,55.74,1796.89,N,0,0,0,1949.24,0,0,0,xxx,,0,0,0,0,0,0,9.8,0,9.28375,0,,,316,N,
CMLT06AMC1,85603611,,1,1,20100225,20090201,,818.84,51.83,0,0,0,0,0,1.68,124380.82,124331.47,124771.96,124771.96,49.35,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,49.35,767.01,N,0,0,0,868.19,0,0,0,xxx,,0,0,10,0,0,0,7.9,0,7.38375,0,,,316,N,
CMLT06AMC1,85607976,,1,1,20100225,20100101,,859.25,109.88,0,0,0,0,0,3.57,263709.34,263035.71,264183.97,263512.53,476.18,196.81,0.64,0,,0,20091020,0,0,0,0,0,0,0,0,0,0,0,0,0,476.18,749.37,N,0,0,0,1335.43,0,0,0,xxx,,0,0,9,0,0,0,3.91,0,3.39375,0,,,316,Y,20081111
CMLT06AMC1,85612893,,1,1,20100225,20091001,,1410.47,80.6,0,0,0,0,0,2.62,193435.85,193374.32,193677.54,193617.77,61.53,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,61.53,1329.87,N,0,0,0,1472,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,316,N,
CMLT06AMC1,85619930,,1,1,20100225,20080801,,0,0,0,0,0,0,0,2.78,204989.68,204989.68,205752.05,205752.05,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1285.63,0,0,0,xxx,,0,0,10,0,0,0,6.95,0,6.43375,0,,,316,N,
CMLT06AMC1,85622298,,1,1,20100225,20100101,,421.67,26.69,0,0,0,0,0,0.87,64050.6,63990.39,64110.42,64050.6,60.21,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,60.21,394.98,N,0,0,0,481.88,0,0,0,xxx,,0,0,0,0,0,0,7.9,0,7.38375,0,,,316,N,
CMLT06AMC1,85624179,,1,1,20100225,20100101,,824.27,58.05,0,0,0,0,0,1.89,139312.97,139162.79,139462.26,139312.96,150.18,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,150.18,766.22,N,0,0,0,974.45,0,0,0,xxx,,0,0,0,0,0,0,7.1,0,6.58375,0,,,316,N,
CMLT06AMC1,85628337,,1,1,20100225,20100101,,736.97,37.13,0,0,0,0,0,1.21,89105.21,89046.78,89163.16,89105.21,58.43,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,58.43,699.84,N,0,0,0,795.4,0,0,0,xxx,,0,0,0,0,0,0,9.925,0,9.40875,0,,,316,N,
CMLT06AMC1,85631851,,1,1,20100225,20100101,,866.51,62.12,0,0,0,0,0,2.02,149076.67,148796.06,149256.25,148977.26,180.03,100,0.58,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,180.03,804.39,N,0,0,0,1046.54,0,0,0,xxx,,0,0,0,0,0,0,6.975,0,6.45875,0,,,316,N,
CMLT06AMC1,85632214,,2,1,20100225,20091101,,1375.61,89.33,0,0,0,0,0,2.9,214381.28,214174.25,214791.4,214791.4,207.03,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,207.03,1286.28,N,0,0,0,1582.64,0,0,0,xxx,,0,0,0,0,0,0,7.7,0,7.18375,0,,,317,N,
CMLT06AMC1,85634137,,1,1,20100225,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,-371.39,0,-371.39,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,316,N,
CMLT06AMC1,85635019,,1,1,20100225,20091101,,984.22,63.5,0,0,0,0,0,2.06,152394.91,152247.93,152783.32,152662.57,146.98,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,146.98,920.72,N,0,0,0,1131.2,0,0,0,xxx,,0,0,0,0,0,0,7.75,0,7.23375,0,,,316,N,
CMLT06AMC1,85636934,,1,1,20100225,20100101,,505.42,35.85,0,0,0,0,0,1.16,86028.63,85786.87,86269.27,86028.92,241.76,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,241.76,469.57,N,0,0,0,747.18,0,0,0,xxx,,0,0,0,0,0,0,7.05,0,6.53375,0,,,196,N,
CMLT06AMC1,85637734,,1,1,20100225,20091201,,800.04,42.78,0,0,0,0,0,1.39,102679.21,102604.5,102753.34,102753.34,74.71,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71,757.26,N,0,0,0,874.75,0,0,0,xxx,,0,0,0,0,0,0,9.35,0,8.83375,0,,,316,N
CMLT06AMC1,85640134,,1,1,20100225,20100101,,343.22,50.85,0,0,0,0,0,1.65,122032.11,121793.07,122032.11,122032.11,239.04,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,239.04,292.37,N,0,0,0,582.26,0,0,0,xxx,,0,0,0,0,0,0,3.375,0,2.85875,0,,,316,N
CMLT06AMC1,85645539,,1,1,20100225,20091101,,990.63,54.13,0,0,0,0,0,1.76,129919.18,129821.19,130208.71,130112.93,97.99,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,97.99,936.5,N,0,0,0,1088.62,0,0,0,xxx,,0,0,0,0,0,0,9.15,0,8.63375,0,,,316,N
CMLT06AMC1,85649812,,2,1,20100225,20100101,,2778.18,140.31,0,0,0,0,0,4.56,336749.55,336527.73,337187.75,336749.55,221.82,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,221.82,2637.87,N,0,0,0,3000,0,0,0,xxx,,0,0,0,0,0,0,9.9,0,9.38375,0,,,316,N
CMLT06AMC1,85652139,,1,1,20100225,20100101,,873.31,63.75,0,0,0,0,0,2.07,152988.48,152909.3,153067.2,152988.47,79.18,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,79.18,809.56,N,0,0,0,952.49,0,0,0,xxx,,0,0,0,0,0,0,6.85,0,6.33375,0,,,316,N
CMLT06AMC1,85656650,,1,1,20100225,20100101,,610.64,40.17,0,0,0,0,0,1.31,96417.41,96321.97,96512.25,96417.41,95.44,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,95.44,570.47,N,0,0,0,706.08,0,0,0,xxx,,0,0,0,0,0,0,7.6,0,7.08375,0,,,316,N
CMLT06AMC1,85664852,,1,1,20100225,20090801,,1169.75,89.29,0,0,0,0,0,2.9,214305.78,214052.32,215797.88,215552.57,253.46,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,253.46,1080.46,N,0,0,0,1423.21,0,0,0,xxx,,0,0,0,0,0,0,6.55,0,6.03375,0,,,316,N
CMLT06AMC1,85667699,,1,1,20100225,20100201,,641.72,34.69,0,0,0,0,0,1.13,83250.18,83188.51,83311.39,83188.52,61.67,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,703.39,0,0,0,xxx,,0,0,0,0,0,0,9.25,0,8.73375,0,,,316,N
CMLT06AMC1,85671170,,1,1,20100225,20091201,,1374.86,80.87,0,0,0,0,0,2.63,194097.29,0,194259.12,0,0,0,0,0,,2,,194097.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1293.99,N,0,0,0,1537.83,0,0,0,xxx,,0,0,0,0,0,0,8.5,0,7.98375,0,,,317,N
CMLT06AMC1,85675213,,2,1,20100225,20100101,,2203.52,158.53,0,0,0,0,0,5.15,380463.65,379640.19,380905.37,380086.65,444.28,377,2.18,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,444.28,2044.99,N,0,0,0,2647.8,0,0,0,xxx,,0,0,0,0,0,0,6.95,0,6.43375,0,,,317,N
CMLT06AMC1,85678373,,2,1,20100225,20090801,,755.95,68.72,0,0,0,0,0,2.23,164935.52,164657.15,166308.42,166308.42,278.37,0,0,0,,0,20091216,0,0,0,0,0,0,0,0,0,0,0,0,0,278.37,687.23,N,0,0,0,1034.32,0,0,0,xxx,,0,0,10,0,0,0,5.5,0,4.98375,0,,,316,N
CMLT06AMC1,85678571,,1,1,20100225,20091201,,1412.05,72.41,0,0,0,0,0,2.35,173790.42,173672.79,174022.84,173907.1,117.63,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,117.63,1339.64,N,0,0,0,1529.68,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,316,N
CMLT06AMC1,85681294,,2,1,20100225,20100101,,3511.49,219.74,0,0,0,0,0,7.14,527382.13,526894.18,527866.85,527382.12,487.95,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,487.95,3291.75,N,0,0,0,3999.44,0,0,0,xxx,,0,0,0,0,0,0,7.99,0,7.47375,0,,,316,N
CMLT06AMC1,85684058,,1,1,20100225,20100201,,1332.48,109.22,0,0,0,0,0,3.55,262128.1,261794.09,262128.1,261794.09,334.01,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1666.49,0,0,0,xxx,,0,0,0,0,0,0,6.1,0,5.58375,0,,,316,N
CMLT06AMC1,85684819,,1,1,20100225,20100201,,1002.54,79.57,0,0,0,0,0,2.59,190959.66,190724.25,191193.84,190724.25,235.41,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1237.95,0,0,0,xxx,,0,0,0,0,0,0,6.3,0,5.78375,0,,,316,N
CMLT06AMC1,85688695,,2,1,20100225,20100101,,598.14,59.81,0,0,0,0,0,1.94,143554.52,143337.16,143554.52,143337.16,217.36,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,217.36,538.33,N,0,0,0,815.5,0,0,0,xxx,,0,0,0,0,0,0,5,0,4.48375,0,,,316,N
CMLT06AMC1,85691897,,1,1,20100225,20090601,,1212.37,76.25,0,0,0,0,0,2.48,182999.57,182829.07,184029.65,184029.65,170.5,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,170.5,1136.12,N,0,0,0,1382.87,0,0,0,xxx,,0,0,10,0,0,0,7.95,0,7.43375,0,,,316,N,
CMLT06AMC1,85694735,,1,1,20100225,20080601,,738.28,40.12,0,0,0,0,0,1.3,96297.85,96225.27,97576.64,97576.64,72.58,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,72.58,698.16,N,0,0,0,810.86,0,0,0,xxx,,0,0,10,0,0,0,9.2,0,8.68375,0,,,315,N,
CMLT06AMC1,85694859,,2,1,20100225,20100101,,1109.13,78.15,0,0,0,0,0,2.54,187556.27,187353.73,187757.66,187556.31,202.54,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,202.54,1030.98,N,0,0,0,1311.67,0,0,0,xxx,,0,0,0,0,0,0,7.0963,0,6.58005,0,,,316,Y,20080808
CMLT06AMC1,85701530,,2,1,20100225,20100101,,559.09,93.18,0,0,0,0,0,3.03,223637.54,223444.06,224215.06,223637.53,193.48,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,193.48,465.91,N,0,0,0,752.57,0,0,0,xxx,,0,0,0,0,0,0,3,0,2.48375,0,,,316,N,
CMLT06AMC1,85701613,,1,1,20100225,20091001,,558.36,55.84,0,0,0,0,0,1.81,134007.28,133802.05,134819.7,134819.7,205.23,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,205.23,502.52,N,0,0,0,763.59,0,0,0,xxx,,0,0,0,0,0,0,5,0,4.48375,0,,,316,N,
CMLT06AMC1,85703130,,1,1,20100225,20091201,,525.14,31.45,0,0,0,0,0,1.02,75469.85,75404.26,75599.66,75534.98,65.59,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,65.59,493.69,N,0,0,0,590.73,0,0,0,xxx,,0,0,0,0,0,0,8.35,0,7.83375,0,,,316,N,
CMLT06AMC1,85703338,,2,1,20100225,20080601,,0,0,0,0,0,0,0,3.93,290353.93,290353.93,291499.3,291499.3,0,0,0,0,,0,20081211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1992.24,0,0,0,xxx,,0,0,10,0,0,0,7.75,0,7.23375,0,,,316,N,
CMLT06AMC1,85706414,,1,1,20100225,20100101,,612.48,40.83,0,0,0,0,0,1.33,97996.3,97739.54,98251.62,97996.45,256.76,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,256.76,571.65,N,0,0,0,869.24,0,0,0,xxx,,0,0,0,0,0,0,7.5,0,6.98375,0,,,196,N,
CMLT06AMC1,85709376,,1,1,20100225,20100101,,923.88,49.67,0,0,0,0,0,1.61,119209.79,119122.28,119296.63,119209.79,87.51,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,87.51,874.21,N,0,0,0,1011.39,0,0,0,xxx,,0,0,0,0,0,0,9.3,0,8.78375,0,,,316,N,
CMLT06AMC1,85709814,,1,1,20100225,20100201,,1254.41,91.56,0,0,0,0,0,2.98,219750.22,219503.11,219750.22,219503.11,247.11,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1501.52,0,0,0,xxx,,0,0,0,0,0,0,6.85,0,6.33375,0,,,316,N,
CMLT06AMC1,85710739,,1,1,20100225,20100101,,821.53,82.15,0,0,0,0,0,2.67,197166.14,196863.07,197769.61,197167.24,303.07,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,303.07,739.38,N,0,0,0,1124.6,0,0,0,xxx,,0,0,0,0,0,0,5,0,4.48375,0,,,316,N,
CMLT06AMC1,85711257,,1,1,20100225,20100101,,722.64,48.18,0,0,0,0,0,1.57,115622.04,115505.62,115737.74,115622.04,116.42,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,116.42,674.46,N,0,0,0,839.06,0,0,0,xxx,,0,0,0,0,0,0,7.5,0,6.98375,0,,,316,N,
CMLT06AMC1,85711570,,1,1,20100225,20100201,,1189.83,93.32,0,0,0,0,0,3.03,223968.85,223968.85,223968.85,223968.85,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1189.83,0,0,0,xxx,,0,0,0,0,0,0,6.375,0,5.85875,0,,,316,N,
CMLT06AMC1,85716736,,2,1,20100225,20070401,,0,0,0,0,0,0,0,2.05,151264.24,151264.24,152186.58,152186.58,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1135.85,0,0,0,xxx,,0,0,10,0,0,0,8.65,0,8.13375,0,,,316,N,
CMLT06AMC1,85717775,,2,1,20100225,20070801,,0,0,0,0,0,0,0,4.55,336000,336000,336000,336000,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,2170,0,0,0,xxx,,0,0,10,0,0,0,7.75,0,7.23375,0,,,316,N,
