Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000097026314,,1,1,20220825,20220701,,76.93,10.81,0.0,0.0,0.0,0.0,0.0,0.35,25932.36,25899.41,25965.21,25932.36,32.95,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95,66.12,N,0.0,0.0,0.0,109.88,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.56,0.0,3.04375,0.0,,,166,Y,20080718,,
CMLT06AMC1,0000000149634024,,1,1,20220825,20220801,,240.86,31.08,0.0,0.0,0.0,0.0,0.0,1.01,74587.43,74475.23,74699.27,74475.23,112.2,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,353.06,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,166,N,,,
CMLT06AMC1,0000000098462914,,1,1,20220825,20220801,,628.79,64.56,0.0,0.0,0.0,0.0,0.0,2.1,154937.7,154232.4,154937.7,154232.4,705.3,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1334.09,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.87,0.0,4.35375,0.0,,,167,N,,,
CMLT06AMC1,0000000149639460,,1,1,20220825,20220601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,132464.22,132275.39,132464.22,132275.39,0.0,188.83,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.39,0.0,0.0,Y,0.0,0.0,0.0,409.6,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,166,Y,20090731,,
CMLT06AMC1,0000000097557599,,1,1,20220825,20220801,,247.92,61.98,0.0,0.0,0.0,0.0,0.0,2.01,148754.12,148466.8,148754.12,148466.8,287.32,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,535.24,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,166,N,,,
CMLT06AMC1,0000000149647208,,1,1,20220825,20220701,,137.89,34.47,0.0,0.0,0.0,0.0,0.0,1.12,82723.24,82291.2,83154.56,82723.24,432.04,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.04,103.42,N,0.0,0.0,0.0,569.93,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0003,0.0,1.48405,0.0,,,166,N,,,
CMLT06AMC1,0000000098241995,,1,1,20220825,20220801,,345.36,43.17,0.0,0.0,0.0,0.0,0.0,1.4,103609.45,103488.17,103609.45,103488.17,121.28,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,466.64,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,3.48375,0.0,,,167,N,,,
CMLT06AMC1,0000000097568471,,1,1,20220825,20220801,,745.5,50.71,0.0,0.0,0.0,0.0,0.0,1.65,121714.85,121298.72,121714.85,121298.72,416.13,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1161.63,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.35,0.0,6.83375,0.0,,,166,N,,,
CMLT06AMC1,0000000097037071,,1,1,20220825,20220701,,476.46,31.14,0.0,0.0,0.0,0.0,0.0,1.01,74738.27,74486.18,74988.77,74738.27,252.09,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.09,445.32,N,0.0,0.0,0.0,728.55,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.65,0.0,7.13375,0.0,,,166,N,,,
CMLT06AMC1,0000000151515087,,1,1,20220825,20220701,,403.19,39.76,0.0,0.0,0.0,0.0,0.0,1.29,95429.07,95029.04,95827.42,95429.07,400.03,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.03,363.43,N,0.0,0.0,0.0,803.22,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.07,0.0,4.55375,0.0,,,166,N,,,
CMLT06AMC1,0000000097578470,,1,1,20220825,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.52,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,166,Y,20080923,,
CMLT06AMC1,0000000098519556,,1,1,20220825,20220701,,461.0,115.25,0.0,0.0,0.0,0.0,0.0,3.75,276602.33,276111.59,277092.25,276602.33,490.74,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.74,345.75,N,0.0,0.0,0.0,951.74,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,167,N,,,
CMLT06AMC1,0000000097582639,,1,1,20220825,20220701,,308.79,39.79,0.0,0.0,0.0,0.0,0.0,1.29,95501.57,95329.16,95673.43,95501.57,172.41,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.41,269.0,N,0.0,0.0,0.0,481.2,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.88,0.0,3.36375,0.0,,,166,Y,20080401,,
CMLT06AMC1,0000000097583199,,1,1,20220825,20220801,,324.29,81.07,0.0,0.0,0.0,0.0,0.0,2.63,194572.72,194145.59,194572.72,194145.59,427.13,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,751.42,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,166,N,,,
CMLT06AMC1,0000000151520962,,1,1,20220825,20220701,,174.92,29.15,0.0,0.0,0.0,0.0,0.0,0.95,69968.51,69877.69,70059.1,69968.51,90.82,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.82,145.77,N,0.0,0.0,0.0,265.74,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,166,N,,,
CMLT06AMC1,0000000097584395,,1,1,20220825,20220801,,86.31,21.58,0.0,0.0,0.0,0.0,0.0,0.7,51786.54,51648.72,51786.54,51648.72,137.82,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,224.13,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,166,N,,,
CMLT06AMC1,0000000098523954,,1,1,20220825,20220701,,713.95,92.12,0.0,0.0,0.0,0.0,0.0,2.99,221093.74,220029.57,222154.49,221093.74,1064.17,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.17,621.83,N,0.0,0.0,0.0,1778.12,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,167,Y,20090730,,
CMLT06AMC1,0000000098524275,,1,1,20220825,20220701,,823.95,81.42,0.0,0.0,0.0,0.0,0.0,2.65,195402.51,195062.4,195741.19,195402.51,340.11,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.11,742.53,N,0.0,0.0,0.0,1164.06,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.06,0.0,4.54375,0.0,,,167,N,,,
CMLT06AMC1,0000000097589030,,1,1,20220825,20220601,,492.93,87.4,0.0,0.0,0.0,0.0,0.0,2.84,209755.71,208478.5,212301.16,211029.93,1277.21,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.21,405.53,N,0.0,0.0,0.0,1770.14,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.82,0.0,2.30375,0.0,,,166,Y,20081215,,
CMLT06AMC1,0000000151525763,,1,1,20220825,20220801,,174.75,43.68,0.0,0.0,0.0,0.0,0.0,1.42,104834.3,104684.29,104984.06,104684.29,150.01,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,324.76,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.00028,0.0,1.48403,0.0,,,167,N,,,
CMLT06AMC1,0000000151527603,,1,1,20220825,20220801,,228.24,24.23,0.0,0.0,0.0,0.0,0.0,0.79,58150.17,57383.86,58150.17,57383.86,414.31,352.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,642.55,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.71,0.0,4.19375,0.0,,,166,N,,,
CMLT06AMC1,0000000149186025,,1,1,20220825,20220801,,52.05,13.01,0.0,0.0,0.0,0.0,0.0,0.42,31232.53,31133.29,31232.53,31133.29,99.24,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,151.29,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,106,N,,,
CMLT06AMC1,0000000097601553,,1,1,20220825,20220701,,500.85,77.05,0.0,0.0,0.0,0.0,0.0,2.5,184927.44,184722.34,185742.34,184927.44,205.1,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,4260.32,0.0,4260.32,0.0,0.0,0.0,0.0,205.1,423.8,N,0.0,0.0,0.0,705.95,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,167,N,,,
CMLT06AMC1,0000000097604193,,1,1,20220825,20220701,,434.37,43.01,0.0,0.0,0.0,0.0,0.0,1.4,103215.78,103099.47,103215.78,103215.78,116.31,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.31,391.36,N,0.0,0.0,0.0,550.68,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.05,0.0,4.53375,0.0,,,167,N,,,
CMLT06AMC1,0000000151469103,,1,1,20220825,20220801,,631.43,33.23,0.0,0.0,0.0,0.0,0.0,1.08,79759.33,79528.11,79988.74,79528.11,231.22,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,862.65,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.5,0.0,8.98375,0.0,,,166,N,,,
CMLT06AMC1,0000000145169041,,1,1,20220825,20220701,,262.67,30.4,0.0,0.0,0.0,0.0,0.0,0.99,72962.56,72631.79,73292.15,72962.56,330.77,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.77,232.27,N,0.0,0.0,0.0,593.44,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.32,0.0,3.80375,0.0,,,43,N,,,
CMLT06AMC1,0000000097606479,,1,1,20220825,20220801,,1137.94,89.6,0.0,0.0,0.0,0.0,0.0,2.91,215042.96,214123.28,215042.96,214123.28,884.33,35.35,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,2022.27,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,6.35,0.0,5.83375,0.0,,,166,N,,,
CMLT06AMC1,0000000150712883,,1,1,20220825,20220801,,589.1,30.52,0.0,0.0,0.0,0.0,0.0,0.99,73255.75,72979.17,73255.75,72979.17,276.58,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,865.68,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.65,0.0,9.13375,0.0,,,166,N,,,
CMLT06AMC1,0000000145761565,,1,1,20220825,20220701,,739.26,38.11,0.0,0.0,0.0,0.0,0.0,1.24,91455.34,91185.99,91722.53,91455.34,269.35,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.35,701.15,N,0.0,0.0,0.0,1008.61,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.7,0.0,9.18375,0.0,,,163,N,,,
CMLT06AMC1,0000000143956183,,1,1,20220825,20220701,,255.73,32.18,0.0,0.0,0.0,0.0,0.0,1.05,77221.07,76861.47,77579.48,77221.07,359.6,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.6,223.55,N,0.0,0.0,0.0,615.33,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.9739999999999998,0.0,3.45775,0.0,,,163,Y,20081027,,
CMLT06AMC1,0000000149906281,,1,1,20220825,20220701,,145.56,19.41,0.0,0.0,0.0,0.0,0.0,0.63,46578.44,46348.25,46807.86,46578.38,230.13,0.06,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.13,126.15,N,0.0,0.0,0.0,375.69,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.75,0.0,3.23375,0.0,,,166,N,,,
CMLT06AMC1,0000000150899581,,1,1,20220825,20220601,,412.35,43.77,0.0,0.0,0.0,0.0,0.0,1.42,105057.88,104714.79,105740.04,105399.63,343.09,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.09,368.58,N,0.0,0.0,0.0,755.44,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.71,0.0,4.19375,0.0,,,167,N,,,
CMLT06AMC1,0000000145006060,,1,1,20220825,20220701,,583.42,31.71,0.0,0.0,0.0,0.0,0.0,1.04,76560.23,75865.2,76560.23,76098.65,233.45,461.58,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.45,233.45,551.71,N,0.0,0.0,0.0,816.87,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.2,0.0,8.68375,0.0,,,163,N,,,
CMLT06AMC1,0000000096800677,,1,1,20220825,20220801,,161.48,25.84,0.0,0.0,0.0,0.0,0.0,0.84,62262.38,61925.22,62346.12,61925.22,84.62,252.54,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.55,0.0,0.0,N,0.0,0.0,0.0,246.1,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.125,0.0,2.60875,0.0,,,166,N,,,
CMLT06AMC1,0000000151475928,,1,1,20220825,20220801,,601.56,73.18,0.0,0.0,0.0,0.0,0.0,2.38,175637.06,175412.67,175637.06,175412.67,204.39,20.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,805.95,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.11,0.0,3.59375,0.0,,,166,Y,20080327,,
CMLT06AMC1,0000000150683423,,1,1,20220825,20220801,,64.0,16.0,0.0,0.0,0.0,0.0,0.0,0.52,38399.43,38289.91,38508.77,38289.91,109.52,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,173.52,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,166,N,,,
CMLT06AMC1,0000000097067714,,1,1,20220825,20220801,,85.17,21.29,0.0,0.0,0.0,0.0,0.0,0.69,51102.14,50957.9,51102.14,50957.9,144.24,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,229.41,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,166,N,,,
CMLT06AMC1,0000000150763548,,1,1,20220825,20220701,,144.98,36.25,0.0,0.0,0.0,0.0,0.0,1.18,86990.3,86667.82,87312.24,86990.3,322.48,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.48,108.73,N,0.0,0.0,0.0,467.46,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,166,Y,20090714,,
CMLT06AMC1,0000000150764983,,1,1,20220825,20220701,,817.1,53.41,0.0,0.0,0.0,0.0,0.0,1.74,128172.54,127740.2,128172.54,128172.54,432.34,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.34,763.69,N,0.0,0.0,0.0,1249.44,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.65,0.0,7.13375,0.0,,,166,N,,,
CMLT06AMC1,0000000150598480,,1,1,20220825,20220801,,135.58,33.9,0.0,0.0,0.0,0.0,0.0,1.1,81348.14,81152.59,81348.14,81152.59,195.55,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,331.13,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,166,N,,,
CMLT06AMC1,0000000096809553,,1,1,20220825,20220701,,393.87,98.47,0.0,0.0,0.0,0.0,0.0,3.2,236320.49,235903.0,236737.29,236320.49,417.49,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.49,295.4,N,0.0,0.0,0.0,811.36,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,165,Y,20081110,,
CMLT06AMC1,0000000150677862,,1,1,20220825,20220601,,407.55,101.89,0.0,0.0,0.0,0.0,0.0,3.31,244532.45,243954.22,245109.71,245109.71,578.23,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.23,305.66,N,0.0,0.0,0.0,985.78,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,166,N,,,
